ENSG	TCGA-2J-AAB1	TCGA-2J-AAB4	TCGA-2J-AAB6	TCGA-2J-AAB8	TCGA-2J-AAB9
ENSG00000234456	0.389000035540735	0.398980730878871	0.598630429559583	0.720891560912114	0.536980693553995
ENSG00000223716	0	0	0	0	0
ENSG00000213639	4.75784109588266	7.80965909223541	7.50906132105375	4.6791497759576	8.19085944942547
ENSG00000101981	0	0	0.002259769639542	0	0
ENSG00000226205	0.156786877551635	0.14327949032361	0	0	0.766890067532746
ENSG00000165138	0.425224370649043	0.357580485484135	0.386785458021635	0.625117307515207	0.402357360950903
ENSG00000274207	0	0	0	0	0
ENSG00000128245	63.8389944321987	67.3474691777905	52.8942370011929	43.2271278744504	45.1896772405925
ENSG00000267764	0.0530514371153246	0.0646413185382729	0.0268629634245436	0.0387817063479445	0
ENSG00000202461	31.7728625777199	29.0355903971596	32.1768190166401	69.6798744758151	0
ENSG00000255515	0	0	0	0	0
ENSG00000241416	0.530284850837422	0.242300071092318	0.604155183840472	0.581473919014757	0.324222115573516
ENSG00000280970	0	0	0	0	0
ENSG00000175741	18.7727485644644	27.6826621515358	22.6840843596492	31.8130361688172	25.0426241123784
ENSG00000231656	0	0	0	0	0
ENSG00000116649	18.3334871420169	21.4930323220177	97.3551723786584	35.6976137821986	38.271752912004
ENSG00000276092	0	0	0.895362646653843	0	1.4414990350265
ENSG00000225226	0	0.00735348568900053	0	0	0
ENSG00000159208	4.51907043082505	2.43755787565072	7.04896528152398	3.89172500283618	1.5634595622802
ENSG00000119943	0.537517004972463	0.665052835443306	0.35954043103654	0.603957392324169	0.367864817099219
ENSG00000240964	0	0	0	0	4.10061223089334
ENSG00000274664	0	0	0	0	0
ENSG00000266370	0	0	0	0	0
ENSG00000232001	0	0	0.313100726403568	0	0
ENSG00000268079	0.268952743076648	1.47469275047409	0.408558264941241	0	0.657762915246329
ENSG00000242034	0.977250940027971	0	0	0	2.39000881673445
ENSG00000164344	0.0629207170378976	0.186875058221419	0.0815249922989286	0.0142047569038643	0.199141066563764
ENSG00000173988	0.00463295159375392	0.000705636161873216	0	0.00508017627803258	0
ENSG00000163141	0.479023971285425	0.0658570149105238	0.115912248625899	0.483429515327639	0.0933071058783076
ENSG00000164713	2.6296116321648	2.31111950841198	5.49545471727071	2.49382264561887	2.4828776107183
ENSG00000279672	8.75636415591245	20.2907662933842	13.7765922142655	12.8021694353785	9.17783901086597
ENSG00000216081	0	0	0	0	0
ENSG00000185043	275.194000633298	258.011444440576	275.876339622223	244.283490920942	210.996579666579
ENSG00000197971	0.1070566710063	0.132045354805672	0.0664902185884102	0.0546315636397037	0.099588966606613
ENSG00000197866	0	0	0	0	0
ENSG00000278698	0	0.572618730775996	1.42777743730335	2.06126347375142	0.76622204637251
ENSG00000172794	0.131600358823081	0.0818675674465625	0.0269008536644657	0.0723423286053781	0.0551981632164226
ENSG00000268912	0.832511329681144	1.26798238122058	0.453974651221505	1.12353809549264	1.25293976680251
ENSG00000182816	0	0	0	0	0
ENSG00000253393	0	0	0	0	0
ENSG00000235315	0	0.589162827085128	0	0	0
ENSG00000273382	0.308071270603837	0.296347939081176	0.221675721523981	0.568942788180989	0.674124213195126
ENSG00000258672	0	0	0	0	0
ENSG00000229738	0	0	0	0	0
ENSGR0000281849	0	0	0	0	0
ENSG00000251350	0.00920719354496663	0	0.307700339796504	0	0
ENSG00000144597	1.96522318226232	1.86495081777625	2.60679672261704	1.46629110519756	1.35666618527857
ENSG00000142405	0.0189902051629543	0.02208713186813	0.120634860318515	0.0132512250918126	0.0591096534882629
ENSG00000174740	0.471564630130592	0.439916633015566	0.671568816644304	1.09880639221859	0.576639825817271
ENSG00000226057	0	0	0	0.000892678712390847	0
ENSG00000130038	0.0122071439688463	0.0152917858516209	0.0173975686099176	0.0312830014293424	0.0226423364267456
ENSG00000174151	1.26584048333876	2.02987946160054	1.60580556345668	1.19142001963546	2.00277735765944
ENSG00000257998	0	0	0	0	0
ENSG00000278084	6.43214716217994	5.87800957243694	0	0	15.730748161484
ENSG00000243995	0	0	0.149952773908973	0	0
ENSG00000207704	0	26.2695613265347	21.8336593698949	94.5628990522011	0
ENSG00000268949	0	0.0126147200911406	0	0.0605458404993389	0
ENSG00000231988	0	0	0	0.0403166506454122	0
ENSG00000216192	0	0	0	0	0
ENSG00000137504	1.99477762931346	3.77360733927669	3.51358380561054	3.25354795901872	3.08989805177965
ENSG00000252971	0	11.8786189216217	0	0	0
ENSG00000263080	0.105132799167684	0.256201269158189	0.053234722607405	0.153708535209247	0.0857058327762134
ENSG00000221176	0	0	0	0	0
ENSG00000259703	0	0	0	0.123425873668882	0
ENSG00000257335	0.00265176696332464	0.00651986833718795	0.00211002095598395	0.0009692484621214	0.0013897029549249
ENSG00000265092	0	0	0	43.0513532287488	0
ENSG00000273001	6.47673730366368	31.4434030278469	14.7579340054472	7.10194495742688	12.869837349987
ENSG00000234111	0	0.0225856454743467	0	0	0
ENSG00000216937	0.0149904667243937	0.0240155643680375	0.00899618000338708	0.012987666536694	0.0176517654901966
ENSG00000233646	0	0	0	0	0
ENSG00000239002	0	1.13484987383223	0	0	0
ENSG00000267192	0	0	0	0	0.722333077285124
ENSG00000236017	0.44618400819878	3.94908286190888	1.24260603284287	3.15297483343809	0.828509521168473
ENSG00000269433	0	0	0	0	0
ENSG00000124802	0.397594774068995	0.574119691162209	1.02775791846462	1.43558652076255	0.961631165140932
ENSG00000204961	8.14092352532253e-05	0.000595165815754561	0	0.000357071087300721	0.000398196168556704
ENSG00000204186	0.0355208447199925	0.0904691150418252	0.173866854055681	0.0685226500011096	0.106980488548022
ENSG00000226595	0	0	0	0	0
ENSG00000280207	0.656115459669018	0.599590285376558	0.996685851714266	0	0
ENSG00000267233	0	0	0	0	0
ENSG00000119715	0.00111567286428031	0.00649967103015871	0.00233033088315876	0.00214089781273087	0.0017053373096128
ENSG00000259556	0.0224854349572654	0.0308224295683164	0.0512354523002055	0.0493119649363893	0.137478475575928
ENSG00000224086	0.0164379390003065	0.0152707697670595	0.0166929150157677	0.0213109879038394	0.0206559486069478
ENSG00000254612	35.3709446098793	31.6502828513273	44.4026765651097	22.0861001957289	42.651658275393
ENSG00000204007	0	0	0	0	0
ENSG00000135249	0.651789772610041	0.632686469380797	1.09275830953972	0.843514864301387	0.706770156172769
ENSG00000273486	2.4320806833405	2.48403079065799	3.04253172321459	2.50997883441118	1.63278591061526
ENSG00000264637	0	0	0	0	0
ENSG00000227940	0	0	0	0	0
ENSG00000271888	0.581867980649276	0.744435048434112	1.94457707973508	1.53128744080859	0.569216993082173
ENSG00000180777	0.000181631573767005	0.000497951353884232	0	0.0135431995722738	0.00177682535742104
ENSG00000257329	0	0	0.656311382798082	0	0
ENSG00000185009	1.53468916034741	1.64945026385583	1.41434548361682	2.1623651796327	1.87029701165897
ENSG00000224064	0	0	0	3.76350046500182	0
ENSG00000254807	0	0	0	0	0
ENSG00000205622	0.00259589385774654	0.0062695292958828	0.00169000569451723	0.00528631773270753	0.00181389562239205
ENSG00000266858	0	0	0	0	0
ENSG00000155034	0.0354546467172152	0.0503675590590129	0.115060527788494	0.0812885417499168	0.0583318302165784
ENSG00000274365	0	0	0	0	0
ENSG00000205861	0.148019386560458	0.110673269785489	0.0817643387108715	0.354126295395944	0.0987280537597095
ENSG00000263429	8.99477954175799	2.91409419547205	0.135687260842358	2.87958168662662	0.17476096980396
ENSG00000240038	0.213380534618008	0.281591831418427	0.14181131320531	0.18318047969035	10.9863794698254
ENSG00000266524	0.12122332989255	0.0267399486213024	0.0380993428101841	0.128341544837105	0.10223076668277
ENSG00000224758	1.99465912601531	0	1.13626068053126	0	1.21955699971581
ENSG00000205238	0.0294611757023769	0.0861537864368611	0.0626550574148489	0.0129220401204272	0.0576412602297992
ENSG00000102796	0.969595478514561	0.708656997206479	0.834741812585886	0.758425630363766	1.15451027661465
ENSG00000170881	3.86193868638094	5.00900244584533	5.76839746332123	5.45180646259255	6.47944564256512
ENSG00000273672	11.3825346422623	10.4019149280966	0	0	27.8376382539494
ENSG00000278869	1.58246932148176	3.37432105208746	1.33549054197092	1.9280300989434	0.860035130894777
ENSG00000187823	0	0.126702596239929	0	0	0
ENSG00000230447	0	0	0	0	0
ENSG00000265306	0	0	0	0	0
ENSG00000239316	0	1.43956424956049	0	0	0
ENSG00000226802	0	0	0	0	0
ENSG00000251679	0	0	0	0	0
ENSG00000242255	0	0	0	0	0
ENSG00000266457	0	0	0	0	0
ENSG00000184906	0.000542869634372044	0	0	0	0
ENSG00000232035	0	0	0	0	0
ENSG00000258585	0	0	0	0	0
ENSG00000167634	0.00565047346680464	0.00147533658620225	0.0024524198237488	0	0.00592245079009164
ENSG00000251158	0.00720634551120617	0	0	0	0
ENSG00000141371	0.0087876930581729	0.00803062221889432	0.00889941875448785	0.019271960394776	0.00716385902111314
ENSG00000264978	0	0	0	0	0
ENSG00000255255	0	0	1.13734478068898	0	0
ENSG00000244476	0.0586627450796356	0.00824751932463542	0.0205645071886957	0.0296887080691473	0.0441440755937441
ENSG00000156510	1.52794826232677	3.64429251191258	0.680803915605772	2.91765806961909	1.43458352314211
ENSG00000101400	0.841942569617084	1.19375730989231	2.51400668788315	0.828075735621001	1.45000985489546
ENSG00000200555	0	0	0	0	0
ENSG00000115414	8.58803382077158	9.02368262232111	40.7639547531002	37.3427315212036	20.0347606631715
ENSG00000230433	0	0.720456492860842	1.02651352439698	0	0.275441141156587
ENSG00000183323	0.305130447953956	0.3285730502263	0.185504315132148	0.328191731087186	0.247954724423919
ENSG00000064270	0.338234108680558	0.415230838368713	0.0914268846929928	0.413686724595834	0.043264610208406
ENSG00000264273	0.138232922067723	0	0.209985598778224	0	0
ENSG00000153930	0.0036562627534355	0.00365312307615418	0.00111082441445159	0.00748385199730346	0.00178838410056352
ENSG00000234790	0	0	0	0	0
ENSG00000169490	8.56861889110898	7.07330795905708	7.49948006090683	8.45410855234624	9.34452866644344
ENSG00000274845	0	0	0	0	0
ENSG00000271093	0	0	0	0	0
ENSG00000162654	6.66072988716992	3.4976706519968	2.36598493510967	2.34883244748134	1.40225051611375
ENSG00000197487	0	0	0	0	0
ENSG00000269907	3.72550672409901	5.67424936917845	1.88643618926686	2.72342307065402	3.03708888976123
ENSG00000281632	0	0	0	0	0
ENSG00000257987	0.091101806250621	0	0.0162811877476004	0.0705148086880276	0
ENSG00000253407	0	0	0	0	0
ENSG00000231316	0	0	0	0	0
ENSG00000261460	0.0170828743817762	0.0355288542026076	0.0393725595348841	0.0426312340691836	0.0129657864708977
ENSG00000239207	0	0	0	0	0
ENSG00000273676	0	0	0	0	0
ENSG00000259522	0.0031013336755493	0.0113365994729485	0.00471114550084687	0.00680141868524254	0.00758476101128903
ENSG00000265759	0	0	0	0	0
ENSG00000254880	0	0	0	0	0.0917874434744412
ENSG00000239184	0	0	0	0	0
ENSG00000273644	0	0	1.03276207550672	0	0
ENSG00000272958	0	0	0	0	0
ENSG00000261669	0.071695020609813	0.11793312750296	0	0.0943389980885162	0.0701362257554869
ENSG00000203635	0	0	0	0.220853440461195	0.0820966253239352
ENSG00000103196	1.37113856098571	1.2737967302328	2.89383735621004	1.54690724144847	1.68180911888049
ENSG00000280332	1.1506554675243	2.87623027803309	1.95356563685358	3.63675030293713	1.65534983648211
ENSG00000220377	0	0	0	0	0.0326631523362719
ENSG00000005302	1.28613404143519	1.40672207480019	1.41272378687147	2.20559937585772	1.77382417683796
ENSG00000165359	0.110891093688713	0.243321806783482	0.158733073578994	0.132953377618245	0.142305621587241
ENSG00000256944	0	0	1.14372430866236	0	0
ENSG00000271097	0	0	0	0	0
ENSG00000235627	0	0	0	0	0
ENSG00000253891	0	0.105994210723286	0	0	0
ENSG00000203756	0.0199819777623881	0.00608683505948412	0.0101180131390649	0.0292144845065995	0.0162896076029389
ENSG00000184154	0.333938832159238	0.435956543760182	0.248148360430367	0.359833688771574	0.318193174749401
ENSG00000206926	23.6240534692492	10.7944057350482	0	0	0
ENSG00000202495	0	0	0	0	0
ENSG00000199286	0	0	0	0	0
ENSG00000143340	0.010184301739704	0.0116336391265018	0.0618827025274995	0.00977147962310132	0.0249071860186925
ENSG00000228219	0	0	0	0.132319667026012	0.147559369293001
ENSG00000178462	2.09623984250809	0.281195763150223	0.0584281978729304	0.154645368929073	0.0627114172988584
ENSG00000253885	0	0	0	0	0
ENSG00000248734	3.64540161784503	1.81709763882092	2.68490823663633	4.11842706002077	3.51211073573262
ENSG00000265517	75.1310522694027	34.3292086835201	0	0	91.8719389154473
ENSG00000270589	0.746005319676383	0.999879496858026	0.37774497179726	0.545345438593512	0.85141659651783
ENSG00000236720	0	0	0	0	0
ENSG00000143552	0.000282754044795325	0.000775183281747022	0.00150333196898785	0.000620097301610483	0.00553212799168617
ENSG00000228557	0	0	0	0	0
ENSG00000120262	0.0119712218786104	0.0421454625229964	0.032792864371972	0.101141065091453	0.0494355392807936
ENSG00000201331	0	0	0	0	0
ENSG00000224391	0	0	0	0	0
ENSG00000223940	3.28946317568717	0.412598086722229	0.391915885144716	0.848705699214328	0.788711663865747
ENSG00000232774	0.00346935846149897	0.0158523442737631	0.0834448525795167	0.0443830336508698	0.0141413649448483
ENSG00000258739	0	0	0	0	0
ENSG00000231482	0.0314086462529176	0	0.14313587439746	0.068881125300138	0
ENSG00000206910	0	0	0	0	0
ENSG00000265293	0	1.09332129003333	0.201933792258996	0	0
ENSG00000184144	0.040307353358892	0.0173749169974531	0.00577638910049705	0.000833929683433208	0.0130196664820966
ENSG00000149534	0.348152549020962	0.231140985198687	0.221491885386139	0.208826067945522	0.291096588006762
ENSG00000166002	3.77958818045808	3.44464943095208	1.13124624968952	2.17382505249767	2.21212700737535
ENSG00000221623	0	0	0	0	0
ENSG00000253766	0	0	0.0014768893270111	0	0
ENSG00000244137	0.0782606378655564	0.0400936401975143	0.00540379325545902	0.0416073873182354	0.00869989695493493
ENSG00000238597	0	0	0	0	0
ENSG00000268458	0	0.243138100266412	2.42497896104133	1.16697005813131	0
ENSG00000258244	0	0	0.553905163679488	0	0
ENSG00000259941	0	0	0	0	0.0544316545379862
ENSG00000078814	0.0391047345648396	0.0812701539297999	0.0220365453369936	0.08022628124319	0.0447331062985406
ENSG00000267978	0	0	0	0	0.296794024271993
ENSG00000250547	0	0	0	0	0
ENSG00000260585	0.00541593293318665	0.0247467174041803	0.0164543714029963	0	0
ENSG00000270050	0	0	0	0	0
ENSG00000237991	26.6717979568343	11.7356242979326	18.0072667066296	8.66561789318051	16.9114160749746
ENSG00000260772	0	0	0	0	0
ENSG00000111726	4.84543804644353	4.38403151594791	10.0020140345404	8.41817831517642	7.58077970146089
ENSG00000175414	0.12710241533465	0.186377163913373	0.18421176392767	0.232523314229225	0.212518106012353
ENSG00000231503	31.629899381615	18.5817494962324	22.3080266058872	44.592651801676	11.0507861972041
ENSG00000258691	0.0669239059831054	0.105192322583628	0.00406648611927639	0.00587073243015059	0.00654688448167937
ENSG00000281014	0	0	0	0	0
ENSG00000137869	0.00257829757227533	0.00100978885066613	0.00727371657384809	0.00484660097480585	0.00450400029418146
ENSG00000226140	0	0	0	0	0
ENSG00000251663	0	0	0	0	0
ENSG00000126785	0.275690250087655	0.233290568270462	0.370774657927033	0.344862324431875	0.681090513444435
ENSG00000281142	0	0	0	0	0
ENSG00000240680	0	0	0	0	0
ENSG00000164048	0.263675009646304	0.338343493545554	0.163159678256596	0.197678495008791	0.223536155497278
ENSG00000258232	0	0	0	0	0
ENSG00000270077	0.440628361130569	0.402667672133828	1.33869137491419	0	0
ENSG00000279223	0	0	0	0	0
ENSG00000008988	211.314835972172	150.64846497353	240.643655266494	189.928732405622	207.554998042426
ENSG00000239696	0	0	0	0.142828550992647	0
ENSG00000227290	0	0.0153337655171378	0.0127444919615545	0	0
ENSG00000228392	0	0	0	0	0
ENSG00000249188	0	0.00395179159931284	0	0	0.0052878987069692
ENSG00000261465	0.224499648208061	0.170965600328152	0.170515432753848	0.57439872827177	0.0915077381177193
ENSG00000250151	0.0150243099428504	0.0158422461851531	0.0105336880981792	0.0253455778579944	0.00282647135315661
ENSG00000107566	2.15103177628373	1.68729215224506	1.72421569934922	1.43408425946376	1.29911273982502
ENSG00000167554	0.154804703431452	0.154730715784672	0.117579654171311	0.161791250733646	0.21296100355757
ENSG00000171595	0.00466898441912916	0.00426674552326888	0.00709251800707667	0.00255984369884445	0.0114186781203266
ENSG00000231969	0.00709684603126785	0.0106546576643691	0.00924052435361711	0.00889361550373955	0.0136371443900828
ENSG00000239332	0.0237176439993769	0.0423165667323895	0.0583323121028074	0.0544911467247319	0.0607670758507951
ENSG00000143630	0.957788081304269	1.52317136040098	1.58906324146801	1.19692678127725	0.758993046576639
ENSG00000213130	0	0.207363203140607	0	0.497632104878187	0
ENSG00000105298	1.60979058247678	1.10397066365182	1.58117884497317	1.36162667022041	1.76923450197171
ENSG00000171234	0.446865313352304	0.166010186242446	0.228732846171598	0.00426088511251773	0.171058522309123
ENSG00000225050	0	0	0	0	0
ENSG00000109511	8.00316735749233	6.10261966709847	0.41215488910297	1.69392267073919	1.02409677367688
ENSG00000180116	0	9.83468953661389e-05	0	0.000472027551735836	0
ENSG00000181626	0.00156580688574431	0.000715455323932781	0	0.00343391241457072	0.0114882230621081
ENSG00000198369	0.725204919464268	0.508760582648622	0.41728698269267	0.561797108669589	0.530075847984318
ENSG00000243025	0	0	0.200988640199294	0.290164651618196	0.323583893051621
ENSG00000269898	0	0	0	0	0
ENSG00000201532	0	0	0	0	0
ENSG00000161664	0.491498542144437	0.487654350574124	0.415974610198561	0.816114471366573	0.394953017452979
ENSG00000260211	0	0	0	0	0
ENSG00000104980	1.76426255881758	1.68281507385473	2.26960524525876	2.42658798862301	2.01775002500845
ENSG00000268093	0.104588688923881	0.0955782414745903	0.349530776817101	0.366991256038257	0.102314719145658
ENSG00000139697	0.192786835239822	0.194954679696153	0.294563765831809	0.27212276547128	0.261458040512928
ENSG00000165449	0.0985066067735051	0.0687426511198884	0.0457077637522846	0.0345649837662505	0.057818924262548
ENSG00000206678	0	0	0	0	0
ENSG00000230387	0.17185565897423	3.00638719255277	5.74334018330497	0.269207290520845	1.02072352681522
ENSG00000254505	2.75844053750536	2.92699224922625	4.21012562235967	2.66633758771968	2.42989870562601
ENSG00000200914	0	10.5954347788642	0	0	28.3555367021485
ENSG00000251757	0	0	0	0	0
ENSG00000120314	3.61208003111532	3.97232097824922	3.67405575017923	3.57838291619425	3.45236757634121
ENSG00000230739	0.00807235483032695	0	0	0	0
ENSG00000238004	0	0	0	0	0
ENSG00000257622	0	0	0	0	0
ENSG00000274758	0	0	0	0	0
ENSG00000161132	0.0243132655659196	0.0296248627673435	0.0123111907827927	0.159961535281128	0.158564306426477
ENSG00000172543	3.68052673313552	5.83118947610325	11.5769764978852	3.02685947964467	4.30495119137986
ENSG00000248673	0.00142058438091209	0.00389459773491066	0.00215796828554949	0	0
ENSG00000213344	0.609607304710108	0.557088866623684	8.33433003411081	0	1.49088302025023
ENSG00000261064	0.034620829816567	0.105460672222742	0.0745046143239519	0.0316356853007898	0.0352792738603186
ENSG00000270067	8.46053394817132	6.35099680041567	6.42607513649905	17.2291600077955	5.91184629750516
